Y,0,&
0,2,0
1,3,1
2,4,2
3,5,3
4,6,4
5,7,5
6,8,6
7,9,7
8,A,8
9,B,9
Y1,03,A
Y2,04,B
Y3,05,C
Y4,06,D
Y5,07,E
Y6,08,F
Y7,09,G
Y8,0A,H
Y9,0B,I
X1,13,J
X2,14,K
X3,15,L
X4,16,M
X5,17,N
X6,18,O
X7,19,P
X8,1A,Q
X9,1B,R
01,23,/
02,24,S
03,25,T
04,26,U
05,27,V
06,28,W
07,29,X
08,2A,Y
09,2B,Z
82,A4,:
83,A5,#
84,A6,@
85,A7,'
82,A8,=
86,A9,\
082,A8,=
Y82,0A4,¢
Y83,0A5,.
Y84,0A6,<
Y85,0A7,(
Y86,0A8,+
Y87,0A9,|
X82,1A4,!
X83,1A5,$
X84,1A6,*
X85,1A7,)
X86,1A8,;
X87,1A9,¬
083,2A5,,
084,2A6,%
085,2A7,_
086,2A8,>
087,2A9,?